expr_id,cond_id,para_nr,word,word_nr,response_true
2,1,2,sânul,304,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,popoarelor,305,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,statelor,306,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,"membre,",307,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,cât,308,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,și,309,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,al,310,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,celor,311,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,din,312,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,teritoriile,313,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,aflate,314,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,sub,315,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,jurisdicția,316,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,2,lor.,317,Recunoașterea demnității și a drepturilor egale ale fiecărei persoane.
2,1,3,RAPORT,0,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,AL,1,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,COMISIEI,2,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,CĂTRE,3,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,CONSILIU:,4,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Raport,5,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,privind,6,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,progresele,7,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,înregistrate,8,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,cu,9,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,privire,10,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,la,11,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,indicatorul,12,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,13,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,referință,14,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pentru,15,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,mobilitatea,16,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,17,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,scop,18,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,educațional,19,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,1.,20,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,INTRODUCERE,21,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Recenta,22,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Comunicare,23,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,a,24,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Comisiei,25,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,intitulată,26,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,„Investiția,27,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,28,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,tinerii,29,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Europei”,30,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pune,31,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,32,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,evidență,33,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,impactul,34,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pozitiv,35,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,al,36,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,mobilității,37,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,38,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,scop,39,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,educațional,40,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,asupra,41,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,capacității,42,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,43,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,inserție,44,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,profesională,45,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,46,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,asupra,47,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,cetățeniei,48,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,active.,49,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"Învățarea,",50,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,studiile,51,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,52,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,formarea,53,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,într-o,54,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,altă,55,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,țară,56,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,reprezintă,57,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,o,58,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,experiență,59,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"unică,",60,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,ce,61,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,poate,62,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,deschide,63,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,noi,64,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,orizonturi.,65,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Aptitudinile,66,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,dobândite,67,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,68,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,cursul,69,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,unei,70,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,astfel,71,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,72,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"experiențe,",73,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,cum,74,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,ar,75,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,fi,76,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,capacitatea,77,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,78,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,a,79,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,găsi,80,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"soluții,",81,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"adaptabilitatea,",82,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,toleranța,83,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,84,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,încrederea,85,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,86,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"sine,",87,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,sunt,88,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,prețuite,89,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,90,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,angajatori,91,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,92,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,esențiale,93,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pentru,94,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,societatea,95,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,96,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,astăzi.,97,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Prin,98,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,politicile,99,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,100,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,programele,101,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"sale,",102,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Comisia,103,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,încurajează,104,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,mobilitatea,105,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,106,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,scop,107,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,educațional,108,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,a,109,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"tinerilor,",110,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,inclusiv,111,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,printr-un,112,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,criteriu,113,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,114,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,referință,115,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,dedicat,116,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pentru,117,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,mobilitatea,118,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,119,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,scop,120,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,educațional,121,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,și,122,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,prin,123,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,susținerea,124,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,programului,125,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Erasmus+.,126,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Concluziile,127,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Consiliului,128,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,din,129,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,2011,130,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,privind,131,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,un,132,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,criteriu,133,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,de,134,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,referință,135,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,pentru,136,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,mobilitatea,137,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,în,138,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,scop,139,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,educațional,140,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,(2011/C372/08),141,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,invită,142,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,Comisia:,143,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,„să,144,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,prezinte,145,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,un,146,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,raport,147,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,"Consiliului,",148,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,până,149,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,la,150,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,sfârșitul,151,Mobilitatea fizică între țări în domeniul educației superioare.
2,1,3,anului,152,Mobilitatea fizică între țări în domeniul educației superioare.
